StudentID,Alcohol,Art_Museums,Barbie_(movie),Baseball,Broadway_Musicals,Broccoli,Camping,Cannabis,Cilantro,Coding,Country_Music,Game_of_Thrones,Golf,Gym,Horror_Movies,Jazz_Music,Joe_Rogan,Jogging,K-Pop,Kendrick_Lamar,MMA_UFC,Metallica,Mornings,Napoleon_Dynamite_(movie),Peanut_Butter,Pineapple_Pizza,Reading_Novels,Romance_Reality_TV,Scary_Roller_Coasters,Spicy_Food,Superhero_Movies_MCU,Sushi,Tattoos,Taylor_Swift,Vegan_Food,Video_Games,Winter
jj4252,2,4,2.0,3,3,4,3.0,2,1.0,3,,,3,5.0,2.0,4,3.0,4,,3.0,2.0,,,,4,2.0,3,3.0,4,,4.0,5,3.0,3,,3,4
pb3242,2,3,3.0,2,4,2,3.0,3,4.0,4,,,2,4.0,3.0,3,2.0,1,,4.0,4.0,,,,4,3.0,4,1.0,2,,3.0,4,3.0,4,,4,4
jj4383,3,5,3.0,2,4,5,2.0,2,5.0,4,,,3,4.0,4.0,5,3.0,4,,4.0,2.0,,,,2,4.0,5,3.0,5,,2.0,5,4.0,3,,3,1
jmt10150,2,2,4.0,1,4,5,1.0,4,5.0,3,,,1,4.0,1.0,5,1.0,1,,3.0,3.0,,,,4,5.0,5,2.0,1,,4.0,5,2.0,4,,2,2
mfp6056,2,5,1.0,1,5,5,5.0,1,5.0,4,,,4,5.0,4.0,5,5.0,5,,5.0,4.0,,,,5,1.0,4,1.0,5,,5.0,5,1.0,3,,2,4
tmf8970,4,4,4.0,4,3,3,4.0,3,3.0,3,,,3,4.0,2.0,5,1.0,1,,5.0,2.0,,,,3,3.0,5,1.0,3,,2.0,5,4.0,2,,1,4
jmo7754,5,4,3.0,4,2,2,2.0,1,2.0,4,,,5,5.0,5.0,4,4.0,5,,4.0,3.0,,,,5,2.0,5,5.0,1,,4.0,4,2.0,4,,5,2
am16312,5,1,1.0,4,3,4,5.0,2,4.0,5,,,3,5.0,5.0,4,3.0,4,,4.0,4.0,,,,1,1.0,2,3.0,5,,5.0,5,4.0,3,,4,5
tac460,2,5,3.0,2,4,4,4.0,3,3.0,2,,,1,5.0,4.0,4,1.0,4,,3.0,2.0,,,,4,3.0,4,2.0,4,,2.0,5,5.0,2,,5,5
bs3581,3,5,2.0,3,3,5,1.0,3,3.0,3,,,4,4.0,5.0,4,1.0,3,,4.0,1.0,,,,5,1.0,4,5.0,4,,4.0,3,2.0,2,,1,3
bkc318,4,4,3.0,3,4,5,4.0,3,4.0,3,,,4,3.0,1.0,3,2.0,4,,3.0,2.0,,,,5,3.0,4,3.0,2,,3.0,4,3.0,4,,4,3
th3664,1,3,1.0,2,4,4,4.0,4,1.0,3,,,1,2.0,3.0,3,1.0,4,,1.0,1.0,,,,4,5.0,4,4.0,2,,3.0,1,4.0,4,,1,2
av3967,5,4,1.0,1,5,5,5.0,5,4.0,4,,,3,5.0,1.0,4,3.0,5,,3.0,2.0,,,,5,5.0,4,1.0,3,,5.0,5,1.0,4,,3,3
kpn9568,3,4,2.0,4,3,5,5.0,4,4.0,5,,,3,4.0,1.0,4,1.0,4,,5.0,2.0,,,,5,5.0,4,1.0,3,,1.0,4,2.0,4,,4,5
ss15787,5,5,3.0,2,4,3,5.0,2,5.0,3,,,1,4.0,3.0,5,3.0,1,,5.0,5.0,,,,4,2.0,2,1.0,4,,4.0,5,3.0,3,,2,2
ss20986,3,5,5.0,4,5,3,1.0,3,1.0,2,,,4,3.0,3.0,3,1.0,3,,3.0,1.0,,,,4,1.0,4,1.0,1,,2.0,5,3.0,4,,3,3
rgw9765,4,5,4.0,1,4,3,5.0,4,3.0,1,,,1,4.0,3.0,3,1.0,5,,5.0,4.0,,,,3,1.0,4,1.0,3,,2.0,5,4.0,3,,5,2
gfw5541,3,4,2.0,4,1,4,4.0,4,4.0,3,,,3,4.0,2.0,5,2.0,3,,5.0,2.0,,,,4,1.0,4,4.0,1,,3.0,4,1.0,2,,3,3
nc3722,5,5,4.0,1,4,4,2.0,2,5.0,3,,,2,3.0,4.0,4,1.0,2,,4.0,2.0,,,,5,5.0,5,2.0,1,,2.0,5,1.0,1,,2,2
as21966,2,3,5.0,1,4,5,4.0,1,5.0,2,,,1,1.0,1.0,2,4.0,5,,3.0,3.0,,,,2,1.0,5,1.0,5,,1.0,5,1.0,5,,1,2
ig667,3,5,4.0,2,5,3,2.0,2,4.0,4,,,2,4.0,2.0,4,3.0,2,,4.0,2.0,,,,4,3.0,5,3.0,4,,4.0,5,2.0,3,,2,2
tp948,5,3,4.0,2,5,5,4.0,3,2.0,3,,,3,2.0,2.0,4,3.0,3,,2.0,2.0,,,,3,5.0,5,4.0,4,,4.0,5,3.0,4,,3,3
rst8786,5,3,3.0,2,5,3,2.0,1,3.0,3,,,2,4.0,4.0,2,1.0,3,,4.0,1.0,,,,5,5.0,3,3.0,3,,5.0,3,4.0,4,,2,5
lel8255,4,5,4.0,3,2,4,3.0,1,5.0,3,,,3,4.0,2.0,4,1.0,4,,4.0,2.0,,,,2,2.0,4,3.0,5,,3.0,5,3.0,4,,1,4
mrn10054,3,4,2.0,2,3,5,4.0,1,4.0,4,,,4,4.0,4.0,3,1.0,2,,4.0,3.0,,,,3,5.0,3,1.0,5,,4.0,4,1.0,3,,1,2
nj672,4,3,4.0,1,4,4,3.0,5,5.0,1,,,2,5.0,4.0,5,1.0,5,,5.0,3.0,,,,5,1.0,5,5.0,5,,4.0,5,5.0,1,,2,3
ys3781,2,4,3.0,3,4,5,4.0,1,3.0,3,,,2,4.0,1.0,4,1.0,2,,2.0,1.0,,,,2,2.0,4,2.0,5,,2.0,3,2.0,3,,4,4
njp9638,3,3,4.0,4,4,2,3.0,1,4.0,3,,,5,3.0,1.0,2,4.0,2,,4.0,4.0,,,,3,5.0,4,3.0,5,,4.0,5,3.0,3,,5,4
rr4780,3,4,3.0,3,3,4,3.0,3,4.0,3,,,3,2.0,5.0,2,3.0,2,,3.0,3.0,,,,4,4.0,2,2.0,5,,3.0,4,3.0,4,,3,2
gn2299,4,5,4.0,1,5,5,4.0,2,5.0,4,,,3,4.0,1.0,5,4.0,2,,5.0,3.0,,,,5,5.0,4,2.0,1,,5.0,5,3.0,3,,5,4
aj1858,4,2,3.0,1,3,3,4.0,2,5.0,4,,,2,4.0,5.0,4,3.0,5,,3.0,3.0,,,,3,1.0,5,1.0,1,,4.0,4,3.0,3,,4,5
bz2590,1,2,2.0,2,3,5,2.0,3,3.0,3,,,3,3.0,5.0,4,3.0,3,,2.0,3.0,,,,1,5.0,5,3.0,3,,3.0,4,1.0,3,,5,4
mwt7170,4,4,5.0,2,3,4,2.0,3,4.0,5,,,2,4.0,2.0,3,3.0,3,,2.0,3.0,,,,3,4.0,4,4.0,5,,3.0,5,2.0,5,,5,4
kk5739,5,1,2.0,5,1,4,4.0,1,2.0,3,,,2,4.0,1.0,4,2.0,5,,3.0,3.0,,,,3,3.0,3,2.0,4,,2.0,4,1.0,3,,1,3
plk7197,1,4,5.0,3,2,3,3.0,1,5.0,3,,,3,5.0,2.0,1,2.0,5,,3.0,5.0,,,,4,3.0,1,1.0,5,,5.0,1,1.0,1,,3,2
kvb2036,5,5,5.0,3,5,2,4.0,1,5.0,3,,,1,5.0,5.0,1,3.0,5,,3.0,3.0,,,,4,3.0,5,4.0,5,,3.0,1,5.0,1,,5,5
zs3413,3,4,3.0,1,2,4,4.0,1,5.0,5,,,1,1.0,2.0,4,3.0,1,,3.0,2.0,,,,4,2.0,4,3.0,3,,3.0,5,1.0,3,,5,3
jl16863,4,4,2.0,2,5,4,3.0,1,4.0,4,,,3,5.0,1.0,4,3.0,3,,3.0,1.0,,,,4,4.0,4,4.0,1,,2.0,5,1.0,4,,2,1
zz917,3,4,4.0,2,2,3,2.0,1,4.0,4,,,2,1.0,2.0,4,1.0,2,,3.0,3.0,,,,1,5.0,4,2.0,1,,2.0,3,1.0,3,,5,2
yk3546,5,4,2.0,1,2,4,1.0,1,5.0,3,,,5,3.0,5.0,3,4.0,1,,1.0,2.0,,,,3,5.0,5,2.0,5,,2.0,5,3.0,1,,2,3
da3978,5,3,1.0,5,4,1,3.0,2,1.0,1,,,2,5.0,1.0,4,3.0,5,,4.0,1.0,,,,5,1.0,4,2.0,1,,1.0,4,1.0,3,,4,5
jjl10010,4,4,4.0,2,5,4,3.0,1,5.0,2,,,3,2.0,3.0,5,1.0,1,,4.0,2.0,,,,5,5.0,5,3.0,5,,5.0,5,5.0,1,,4,3
bw2298,5,2,1.0,4,2,3,2.0,1,5.0,4,,,4,5.0,1.0,2,2.0,5,,2.0,2.0,,,,1,5.0,3,1.0,4,,5.0,5,1.0,4,,5,1
bcr7994,5,3,1.0,2,1,4,2.0,4,2.0,5,,,5,5.0,3.0,2,3.0,4,,3.0,4.0,,,,5,1.0,2,1.0,4,,1.0,5,3.0,1,,3,2
zh1461,1,3,1.0,3,3,5,5.0,1,5.0,5,,,2,5.0,5.0,2,1.0,4,,3.0,5.0,,,,3,2.0,3,3.0,3,,5.0,5,4.0,3,,5,5
xz2659,1,5,4.0,3,4,3,4.0,1,2.0,5,,,3,3.0,5.0,4,3.0,4,,3.0,3.0,,,,3,3.0,5,3.0,1,,5.0,5,2.0,3,,4,5
cdg9431,5,3,3.0,1,1,4,4.0,5,3.0,5,,,1,5.0,3.0,1,1.0,4,,1.0,3.0,,,,3,1.0,1,3.0,1,,1.0,4,5.0,4,,1,4
njg297,1,3,2.0,3,5,4,2.0,1,4.0,3,,,4,4.0,2.0,3,3.0,2,,3.0,3.0,,,,5,4.0,2,3.0,2,,2.0,2,1.0,3,,2,2
zw4789,1,4,3.0,2,3,5,2.0,1,3.0,5,,,4,3.0,4.0,3,3.0,4,,3.0,3.0,,,,3,2.0,4,2.0,1,,5.0,4,3.0,4,,5,1
svc2050,5,5,4.0,3,5,4,3.0,1,4.0,4,,,2,5.0,3.0,2,5.0,2,,1.0,5.0,,,,5,4.0,4,1.0,5,,5.0,5,3.0,2,,5,3
acr9324,2,5,5.0,2,1,4,2.0,1,4.0,4,,,3,5.0,1.0,4,1.0,5,,5.0,1.0,,,,1,5.0,5,5.0,2,,1.0,2,1.0,1,,1,2
mc11235,2,4,3.0,2,4,4,5.0,1,4.0,3,,,1,3.0,5.0,3,1.0,4,,5.0,1.0,,,,3,3.0,3,1.0,4,,4.0,5,1.0,3,,1,2
17-apr,4,3,1.0,3,3,5,5.0,1,5.0,2,,,4,5.0,5.0,1,3.0,5,,5.0,5.0,,,,5,4.0,5,1.0,5,,5.0,5,4.0,2,,5,3
rz2980,3,1,1.0,1,3,5,1.0,1,5.0,5,,,1,5.0,3.0,1,1.0,1,,3.0,3.0,,,,3,4.0,1,3.0,3,,3.0,5,1.0,3,,1,1
mpm9070,3,2,2.0,4,1,4,2.0,1,5.0,3,,,5,4.0,3.0,1,3.0,3,,3.0,3.0,,,,4,3.0,3,2.0,4,,1.0,4,1.0,3,,2,2
yx3774,5,3,4.0,2,5,4,4.0,1,3.0,4,,,2,4.0,2.0,4,3.0,5,,3.0,4.0,,,,3,3.0,4,3.0,4,,3.0,4,2.0,4,,3,3
lg4071,1,3,2.0,2,5,3,3.0,1,5.0,3,,,2,3.0,5.0,2,1.0,4,,2.0,2.0,,,,1,2.0,2,1.0,4,,4.0,1,1.0,3,,1,3
scw8746,5,5,4.0,3,5,5,4.0,5,2.0,5,,,2,4.0,5.0,4,4.0,3,,4.0,4.0,,,,5,1.0,5,2.0,5,,5.0,5,5.0,4,,5,2
iv2238,4,5,5.0,3,5,4,2.0,4,4.0,3,,,1,2.0,1.0,4,2.0,5,,3.0,2.0,,,,1,4.0,5,4.0,4,,5.0,5,2.0,5,,4,5
buszws01,3,3,4.0,1,2,3,2.0,3,5.0,3,,,1,4.0,1.0,2,1.0,5,,1.0,1.0,,,,5,3.0,5,1.0,1,,1.0,4,1.0,4,,1,5
yj3302,4,3,3.0,2,4,5,5.0,2,4.0,4,,,3,1.0,1.0,4,2.0,2,,4.0,3.0,,,,3,4.0,4,3.0,2,,3.0,5,3.0,4,,2,2
rz3415,1,5,2.0,1,4,5,2.0,1,5.0,3,,,2,3.0,1.0,4,2.0,2,,2.0,1.0,,,,3,3.0,5,1.0,2,,4.0,5,1.0,3,,5,2
ss18842,4,2,4.0,2,1,3,4.0,2,5.0,4,,,2,3.0,5.0,2,1.0,3,,2.0,2.0,,,,1,1.0,3,3.0,5,,5.0,1,5.0,4,,4,3
jf5038,2,3,2.0,1,1,4,1.0,1,5.0,3,,,3,5.0,1.0,3,3.0,1,,1.0,1.0,,,,5,5.0,3,1.0,3,,1.0,5,1.0,1,,1,1
rs9174,4,3,2.0,2,5,2,4.0,5,4.0,5,,,2,5.0,4.0,2,4.0,4,,4.0,2.0,,,,2,3.0,4,2.0,5,,5.0,3,2.0,2,,4,5
jr6922,5,4,3.0,4,4,2,5.0,5,4.0,5,,,4,5.0,5.0,3,1.0,4,,4.0,2.0,,,,5,1.0,4,1.0,5,,5.0,4,5.0,4,,2,1
jsv8938,4,4,3.0,2,4,4,4.0,1,4.0,4,,,5,4.0,1.0,4,2.0,5,,4.0,1.0,,,,3,3.0,5,1.0,2,,5.0,1,2.0,4,,4,3
kp3535,3,4,2.0,3,5,4,4.0,1,5.0,4,,,3,4.0,5.0,4,3.0,4,,3.0,2.0,,,,3,3.0,4,4.0,5,,4.0,4,3.0,3,,4,4
pn2325,1,4,3.0,4,5,4,4.0,1,5.0,3,,,3,5.0,5.0,5,4.0,4,,3.0,3.0,,,,3,1.0,2,5.0,5,,5.0,3,4.0,3,,5,4
pm4005,3,5,3.0,1,5,4,5.0,2,5.0,5,,,2,5.0,4.0,4,3.0,4,,2.0,4.0,,,,3,3.0,5,2.0,5,,5.0,3,3.0,3,,3,3
sms10353,1,4,4.0,4,4,4,3.0,1,4.0,3,,,3,3.0,5.0,4,5.0,3,,5.0,3.0,,,,4,1.0,4,1.0,5,,5.0,4,1.0,3,,5,1
vk2734,1,5,1.0,2,2,5,5.0,1,5.0,2,,,1,1.0,1.0,2,1.0,5,,3.0,1.0,,,,5,5.0,2,1.0,1,,4.0,5,1.0,3,,1,4
ha3155,1,4,4.0,4,4,4,3.0,1,4.0,2,,,3,4.0,1.0,4,3.0,5,,4.0,3.0,,,,5,5.0,3,4.0,2,,3.0,5,1.0,3,,2,2
sb10212,1,4,1.0,2,5,3,4.0,1,5.0,4,,,2,5.0,3.0,2,4.0,4,,3.0,3.0,,,,2,1.0,4,1.0,5,,4.0,4,1.0,5,,1,4
xq511,1,5,2.0,2,5,2,5.0,1,4.0,3,,,5,5.0,3.0,3,3.0,3,,3.0,4.0,,,,4,5.0,4,1.0,5,,4.0,2,2.0,3,,5,3
zx1944,2,4,3.0,3,4,3,4.0,2,3.0,3,,,4,3.0,3.0,4,2.0,2,,3.0,3.0,,,,2,1.0,3,3.0,3,,3.0,3,1.0,3,,3,1
jjj314,1,2,1.0,2,3,3,4.0,1,3.0,3,,,4,1.0,1.0,2,1.0,1,,4.0,3.0,,,,5,4.0,3,3.0,2,,5.0,5,2.0,3,,5,4
as20340,3,3,3.0,3,4,4,4.0,1,4.0,3,,,3,3.0,3.0,3,3.0,4,,4.0,3.0,,,,3,1.0,3,4.0,4,,4.0,3,3.0,4,,4,3
bm3788,4,2,1.0,4,4,5,4.0,2,5.0,5,,,2,4.0,1.0,1,3.0,5,,4.0,2.0,,,,5,1.0,1,3.0,5,,4.0,5,1.0,2,,5,5
stp8232,3,4,1.0,3,4,2,5.0,3,5.0,4,,,3,5.0,5.0,4,4.0,5,,4.0,4.0,,,,5,1.0,5,3.0,5,,4.0,2,1.0,5,,4,1
cas9786,4,5,5.0,2,5,2,4.0,2,1.0,2,,,1,4.0,5.0,2,1.0,3,,2.0,3.0,,,,5,1.0,5,1.0,4,,2.0,5,4.0,3,,4,5
rjm630,4,3,2.0,3,4,4,2.0,1,3.0,3,,,3,5.0,3.0,4,3.0,3,,2.0,3.0,,,,4,3.0,4,3.0,3,,5.0,4,3.0,3,,2,3
jpb9176,3,5,2.0,3,3,4,2.0,1,4.0,4,,,5,4.0,4.0,2,4.0,4,,3.0,5.0,,,,4,1.0,4,1.0,1,,2.0,5,1.0,1,,2,2
jjh456,4,4,4.0,2,5,4,4.0,2,5.0,2,,,3,3.0,5.0,5,3.0,2,,4.0,4.0,,,,1,4.0,4,2.0,5,,4.0,5,2.0,4,,5,3
sab10102,4,3,3.0,5,5,5,5.0,2,4.0,1,,,4,5.0,5.0,5,3.0,4,,5.0,5.0,,,,5,2.0,4,3.0,5,,5.0,3,5.0,3,,5,5
ad7628,2,4,2.0,4,5,2,5.0,1,3.0,4,,,4,5.0,5.0,5,3.0,4,,3.0,3.0,,,,4,5.0,4,3.0,4,,5.0,4,1.0,3,,5,4
pk3058,1,3,2.0,2,4,3,5.0,1,3.0,5,,,4,5.0,4.0,2,3.0,5,,4.0,5.0,,,,5,1.0,3,1.0,3,,5.0,4,3.0,1,,5,5
ls6465,4,5,2.0,3,3,4,3.0,2,5.0,3,,,1,4.0,4.0,3,1.0,1,,3.0,1.0,,,,4,3.0,5,2.0,4,,2.0,5,4.0,1,,1,1
ag10293,4,4,2.0,2,4,2,2.0,2,4.0,4,,,2,4.0,4.0,3,2.0,2,,3.0,2.0,,,,3,2.0,3,2.0,5,,5.0,3,5.0,3,,5,2
mjk652,3,5,5.0,3,5,3,3.0,1,3.0,2,,,4,4.0,1.0,4,3.0,4,,2.0,2.0,,,,5,2.0,3,3.0,5,,4.0,5,1.0,3,,2,3
bm2512,5,3,3.0,5,3,4,4.0,1,4.0,3,,,2,4.0,3.0,3,2.0,2,,4.0,2.0,,,,4,2.0,2,2.0,5,,2.0,2,2.0,3,,2,1
jrs10039,5,1,1.0,4,1,4,3.0,1,4.0,1,,,3,5.0,2.0,3,4.0,5,,2.0,2.0,,,,5,2.0,2,2.0,5,,4.0,4,1.0,1,,4,2
tt2401,3,5,3.0,3,3,5,5.0,1,3.0,3,,,3,3.0,3.0,3,3.0,3,,2.0,3.0,,,,4,4.0,3,3.0,1,,4.0,4,1.0,3,,4,3
sa8572,3,5,3.0,3,4,3,3.0,3,4.0,4,,,4,3.0,4.0,4,3.0,3,,3.0,3.0,,,,3,4.0,3,1.0,4,,5.0,3,3.0,2,,5,3
sbv2019,3,5,2.0,5,4,3,5.0,1,4.0,5,,,5,3.0,3.0,5,3.0,3,,4.0,4.0,,,,3,3.0,5,1.0,5,,5.0,1,3.0,3,,5,5
n19238777,4,2,3.0,4,3,3,3.0,4,4.0,1,,,2,5.0,1.0,2,2.0,4,,4.0,5.0,,,,5,1.0,3,3.0,4,,3.0,4,2.0,1,,5,1
ot2131,1,3,2.0,2,4,3,5.0,1,4.0,5,,,3,5.0,2.0,3,3.0,5,,4.0,3.0,,,,2,4.0,4,3.0,1,,5.0,5,2.0,4,,3,3
djr9898,1,5,3.0,5,5,5,5.0,1,3.0,3,,,3,5.0,2.0,3,5.0,5,,3.0,3.0,,,,5,4.0,5,4.0,4,,5.0,5,1.0,4,,4,5
zw5244,1,3,2.0,3,5,3,3.0,3,3.0,4,,,2,4.0,1.0,4,3.0,3,,4.0,5.0,,,,4,4.0,5,2.0,2,,3.0,4,2.0,3,,5,5
nt2613,4,5,4.0,3,5,5,2.0,4,5.0,5,,,4,5.0,5.0,4,4.0,5,,3.0,3.0,,,,4,4.0,5,1.0,5,,4.0,5,5.0,2,,5,4
djc8584,2,5,3.0,4,5,5,2.0,1,5.0,2,,,1,4.0,2.0,5,1.0,4,,5.0,2.0,,,,5,1.0,5,3.0,1,,2.0,3,1.0,3,,3,3
ty2469,3,1,4.0,2,1,4,2.0,4,3.0,3,,,1,,4.0,1,1.0,2,,3.0,1.0,,,,4,1.0,4,1.0,5,,,2,3.0,4,,1,2
jg7791,3,4,4.0,3,4,5,5.0,5,5.0,4,,,2,,5.0,2,2.0,4,,4.0,5.0,,,,5,4.0,5,1.0,5,,,5,3.0,4,,5,5
ak9023,2,1,3.0,3,1,3,5.0,2,4.0,5,,,4,,2.0,4,4.0,5,,4.0,5.0,,,,2,2.0,2,3.0,4,,,5,2.0,2,,4,4
re2323,1,4,4.0,1,3,4,2.0,1,3.0,1,,,1,,2.0,5,1.0,5,,4.0,1.0,,,,5,4.0,5,3.0,1,,,4,1.0,2,,5,3
amo9787,3,3,1.0,1,4,2,1.0,2,1.0,1,,,2,,1.0,2,1.0,2,,1.0,1.0,,,,2,3.0,5,1.0,5,,,3,1.0,4,,1,3
ojp2004,4,5,4.0,2,1,5,4.0,2,5.0,3,,,4,,4.0,4,4.0,1,,5.0,3.0,,,,5,5.0,2,3.0,5,,,5,2.0,1,,4,4
zs2120,2,3,1.0,2,2,3,1.0,1,3.0,4,,,2,,1.0,2,5.0,2,,2.0,3.0,,,,3,2.0,3,1.0,4,,,4,2.0,4,,3,2
skm9564,3,5,3.0,3,1,4,5.0,1,3.0,3,,,4,,4.0,4,5.0,5,,2.0,4.0,,,,3,1.0,4,1.0,4,,,5,3.0,3,,5,5
yu2049,1,5,2.0,1,5,4,4.0,1,5.0,4,,,1,,1.0,3,3.0,5,,3.0,4.0,,,,2,2.0,4,3.0,2,,,5,1.0,4,,2,4
az3070,5,2,3.0,3,2,5,3.0,5,3.0,2,,,5,,1.0,4,3.0,4,,4.0,3.0,,,,5,5.0,3,3.0,2,,,5,2.0,3,,3,2
av3230,1,5,3.0,4,4,3,4.0,1,4.0,4,,,3,,2.0,3,3.0,2,,4.0,2.0,,,,5,5.0,5,2.0,1,,,4,1.0,2,,5,2
sk10196,4,3,3.0,3,3,4,3.0,3,4.0,3,,,5,,2.0,4,4.0,4,,3.0,4.0,,,,4,4.0,5,3.0,3,,,5,3.0,3,,5,3
yy3831,3,3,2.0,2,2,2,4.0,1,1.0,4,,,1,,5.0,5,3.0,2,,3.0,3.0,,,,4,5.0,4,3.0,5,,,4,4.0,1,,2,2
kh4343,5,4,2.0,2,3,4,5.0,1,5.0,4,,,2,,2.0,5,3.0,4,,3.0,4.0,,,,4,3.0,5,3.0,5,,,4,2.0,3,,5,4
rrb9793,1,5,3.0,3,5,5,3.0,2,4.0,4,,,3,,1.0,4,3.0,5,,5.0,3.0,,,,4,4.0,5,3.0,3,,,5,3.0,3,,4,4
jy4057,1,3,5.0,2,5,4,2.0,1,5.0,5,,,3,,1.0,4,4.0,2,,3.0,1.0,,,,2,5.0,5,5.0,5,,,5,1.0,5,,5,2
