student_id,rap_music,country_music,edm,broccoli,kale,pineapple_pizza,cilantro,spicy_food,winter_weather,summer_heat,horror_movies,rom_coms,early_mornings,camping,cities,cats,dogs,reality_tv,true_crime_podcasts,board_games
s0000,3.0,1.0,4.0,4.0,,3.0,2.0,,2.0,1.0,,1.0,2.0,4.0,2.0,1.0,5.0,4.0,3.0,2.0
s0001,3.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,,,2.0,4.0,2.0,5.0,2.0,2.0,5.0,3.0,2.0,3.0
s0002,4.0,2.0,2.0,,3.0,4.0,3.0,4.0,3.0,5.0,2.0,2.0,3.0,5.0,3.0,1.0,4.0,1.0,2.0,3.0
s0003,5.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,,,3.0,,1.0,4.0,2.0,3.0,2.0,5.0,5.0,4.0
s0004,1.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,5.0,2.0,3.0,2.0,,5.0,1.0,5.0,2.0,3.0,,5.0
s0005,1.0,2.0,,4.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,3.0,4.0,3.0,,4.0,4.0,4.0
s0006,4.0,2.0,,2.0,5.0,1.0,1.0,3.0,4.0,5.0,4.0,5.0,3.0,5.0,2.0,2.0,3.0,3.0,3.0,4.0
s0007,2.0,,2.0,3.0,2.0,2.0,4.0,2.0,5.0,1.0,2.0,5.0,3.0,,1.0,5.0,3.0,,3.0,5.0
s0008,4.0,2.0,1.0,4.0,,4.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,1.0,,,2.0,3.0,2.0
s0009,3.0,1.0,1.0,4.0,4.0,3.0,5.0,1.0,3.0,5.0,,4.0,4.0,,,5.0,1.0,5.0,1.0,2.0
s0010,4.0,,3.0,5.0,1.0,1.0,3.0,,3.0,2.0,3.0,1.0,,2.0,,2.0,,4.0,5.0,1.0
s0011,4.0,,3.0,,2.0,,4.0,4.0,4.0,5.0,1.0,,1.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0
s0012,5.0,2.0,3.0,2.0,,,2.0,,,1.0,4.0,2.0,4.0,3.0,4.0,3.0,,4.0,,
s0013,5.0,,,3.0,4.0,,,5.0,5.0,3.0,2.0,1.0,2.0,4.0,3.0,4.0,,1.0,3.0,
s0014,4.0,4.0,3.0,3.0,3.0,2.0,5.0,,2.0,3.0,,3.0,5.0,4.0,4.0,3.0,2.0,5.0,3.0,3.0
s0015,3.0,3.0,4.0,3.0,,2.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0
s0016,5.0,5.0,3.0,4.0,,2.0,2.0,4.0,2.0,2.0,4.0,1.0,3.0,2.0,5.0,2.0,3.0,4.0,,1.0
s0017,1.0,4.0,1.0,,4.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,,2.0,1.0,3.0,
s0018,4.0,3.0,,,,4.0,2.0,3.0,2.0,5.0,4.0,1.0,5.0,5.0,5.0,3.0,4.0,1.0,4.0,2.0
s0019,,3.0,1.0,2.0,,3.0,5.0,5.0,1.0,3.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,4.0,5.0,2.0
s0020,,,3.0,3.0,2.0,3.0,4.0,2.0,3.0,,2.0,,1.0,1.0,3.0,2.0,3.0,2.0,4.0,4.0
s0021,2.0,4.0,3.0,3.0,3.0,,3.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,3.0,1.0,,2.0
s0022,2.0,3.0,,2.0,3.0,3.0,1.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,,2.0,,2.0,3.0
s0023,1.0,2.0,,2.0,2.0,2.0,2.0,3.0,1.0,4.0,2.0,4.0,4.0,3.0,,3.0,1.0,5.0,2.0,
s0024,1.0,4.0,2.0,4.0,3.0,2.0,3.0,1.0,3.0,,1.0,4.0,4.0,5.0,2.0,4.0,3.0,4.0,,4.0
s0025,,,5.0,,5.0,2.0,,4.0,,5.0,,3.0,2.0,3.0,,4.0,2.0,3.0,4.0,
s0026,,3.0,3.0,5.0,3.0,2.0,,3.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,1.0,,3.0,3.0
s0027,5.0,,1.0,4.0,3.0,4.0,1.0,2.0,5.0,,2.0,4.0,4.0,,4.0,4.0,5.0,,2.0,3.0
s0028,4.0,4.0,3.0,4.0,5.0,5.0,3.0,5.0,5.0,3.0,2.0,4.0,3.0,3.0,1.0,5.0,5.0,3.0,,5.0
s0029,2.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,3.0,5.0,,2.0,1.0,3.0,4.0,4.0,1.0,3.0,,2.0
s0030,5.0,,4.0,2.0,3.0,4.0,2.0,3.0,3.0,,,1.0,2.0,4.0,,2.0,4.0,3.0,4.0,2.0
s0031,2.0,3.0,3.0,3.0,4.0,3.0,3.0,5.0,2.0,2.0,4.0,4.0,,3.0,1.0,2.0,2.0,3.0,1.0,4.0
s0032,,5.0,3.0,3.0,2.0,,3.0,3.0,3.0,,2.0,4.0,5.0,1.0,3.0,4.0,3.0,3.0,,4.0
s0033,3.0,1.0,2.0,,3.0,3.0,3.0,,4.0,2.0,3.0,2.0,,,1.0,4.0,2.0,,3.0,2.0
s0034,4.0,2.0,5.0,3.0,5.0,2.0,,5.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,,5.0,3.0
s0035,,2.0,,5.0,4.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,4.0,5.0,3.0
s0036,4.0,1.0,4.0,3.0,,,3.0,3.0,3.0,4.0,,4.0,2.0,3.0,2.0,,5.0,4.0,,2.0
s0037,,,3.0,3.0,2.0,4.0,3.0,,3.0,2.0,3.0,3.0,3.0,,3.0,4.0,2.0,,,3.0
s0038,,,4.0,3.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,5.0,1.0,2.0
s0039,5.0,2.0,2.0,3.0,,4.0,3.0,4.0,2.0,,4.0,3.0,1.0,,3.0,,1.0,3.0,,
s0040,4.0,4.0,3.0,5.0,2.0,5.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,3.0,,3.0,3.0,5.0,,1.0
s0041,5.0,2.0,3.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,,,4.0,3.0,1.0,4.0,4.0,1.0,3.0
s0042,3.0,2.0,3.0,1.0,1.0,4.0,3.0,,2.0,2.0,,4.0,4.0,5.0,1.0,2.0,3.0,5.0,3.0,4.0
s0043,4.0,3.0,3.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,4.0,,5.0,5.0,2.0,2.0,2.0
s0044,3.0,4.0,3.0,3.0,3.0,3.0,3.0,,4.0,2.0,1.0,,4.0,,4.0,5.0,5.0,2.0,3.0,5.0
s0045,,2.0,5.0,4.0,4.0,1.0,1.0,,3.0,2.0,3.0,,4.0,3.0,5.0,2.0,3.0,3.0,2.0,5.0
s0046,3.0,2.0,3.0,4.0,,1.0,4.0,4.0,,3.0,1.0,4.0,3.0,,4.0,,3.0,3.0,,5.0
s0047,,,4.0,3.0,5.0,5.0,3.0,1.0,,5.0,,3.0,4.0,3.0,1.0,3.0,4.0,5.0,3.0,4.0
s0048,,3.0,3.0,4.0,4.0,2.0,4.0,4.0,,4.0,5.0,1.0,2.0,4.0,4.0,5.0,2.0,2.0,5.0,5.0
s0049,4.0,,3.0,,4.0,,4.0,2.0,4.0,3.0,1.0,4.0,,2.0,4.0,3.0,,4.0,3.0,
s0050,4.0,3.0,3.0,3.0,1.0,2.0,1.0,5.0,1.0,3.0,,2.0,3.0,3.0,4.0,2.0,3.0,5.0,2.0,1.0
s0051,4.0,4.0,4.0,4.0,4.0,,1.0,3.0,3.0,,2.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0
s0052,,2.0,3.0,,3.0,2.0,3.0,3.0,4.0,3.0,2.0,,4.0,,,3.0,4.0,2.0,1.0,4.0
s0053,3.0,,4.0,3.0,2.0,2.0,,2.0,2.0,3.0,2.0,,,3.0,2.0,5.0,5.0,4.0,4.0,4.0
s0054,,4.0,3.0,4.0,4.0,4.0,,3.0,5.0,1.0,4.0,4.0,3.0,,,,4.0,4.0,4.0,4.0
s0055,4.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,,3.0,,,2.0,1.0,1.0,3.0,3.0,,5.0,5.0
s0056,,1.0,,,3.0,3.0,4.0,2.0,3.0,,,4.0,4.0,2.0,4.0,,5.0,4.0,,3.0
s0057,4.0,3.0,4.0,5.0,3.0,4.0,,5.0,2.0,,5.0,4.0,3.0,3.0,4.0,1.0,,3.0,,
s0058,1.0,3.0,3.0,,4.0,5.0,,1.0,,3.0,2.0,3.0,5.0,2.0,3.0,5.0,3.0,3.0,2.0,3.0
s0059,2.0,,5.0,2.0,5.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,,3.0,,,4.0,2.0
s0060,3.0,4.0,2.0,2.0,5.0,2.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,
s0061,4.0,4.0,4.0,2.0,1.0,4.0,5.0,4.0,1.0,2.0,,2.0,5.0,,5.0,2.0,,3.0,3.0,2.0
s0062,2.0,1.0,3.0,,3.0,5.0,5.0,,4.0,,4.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,4.0,3.0
s0063,2.0,1.0,,1.0,,2.0,4.0,2.0,3.0,3.0,5.0,2.0,3.0,2.0,,4.0,1.0,2.0,3.0,3.0
s0064,1.0,,4.0,2.0,,3.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,4.0,4.0,4.0,,3.0,4.0,2.0
s0065,,,3.0,2.0,3.0,,4.0,,,3.0,3.0,3.0,,,5.0,1.0,2.0,3.0,,2.0
s0066,5.0,4.0,,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,,1.0,2.0,2.0,3.0,3.0,2.0
s0067,3.0,4.0,1.0,5.0,,3.0,5.0,3.0,3.0,4.0,1.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0
s0068,3.0,1.0,,3.0,3.0,3.0,3.0,4.0,1.0,5.0,4.0,1.0,5.0,4.0,2.0,3.0,3.0,2.0,5.0,3.0
s0069,3.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,2.0,2.0
s0070,1.0,4.0,,1.0,2.0,3.0,4.0,3.0,4.0,4.0,,2.0,4.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0
s0071,2.0,4.0,3.0,1.0,5.0,2.0,,1.0,2.0,,3.0,4.0,,1.0,4.0,3.0,2.0,3.0,2.0,4.0
s0072,2.0,,2.0,3.0,3.0,3.0,1.0,4.0,5.0,,2.0,5.0,5.0,1.0,4.0,3.0,4.0,3.0,5.0,4.0
s0073,4.0,2.0,3.0,,,,5.0,5.0,,3.0,3.0,,1.0,2.0,5.0,2.0,3.0,1.0,4.0,1.0
s0074,4.0,3.0,2.0,3.0,1.0,2.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0
s0075,4.0,3.0,5.0,1.0,5.0,4.0,4.0,4.0,1.0,5.0,3.0,1.0,2.0,,,2.0,3.0,4.0,4.0,4.0
s0076,3.0,4.0,2.0,2.0,4.0,5.0,3.0,,2.0,2.0,3.0,1.0,5.0,4.0,,3.0,5.0,1.0,3.0,4.0
s0077,2.0,4.0,5.0,3.0,,1.0,,1.0,5.0,1.0,,4.0,2.0,,2.0,3.0,3.0,4.0,2.0,3.0
s0078,5.0,,4.0,3.0,3.0,4.0,,3.0,,3.0,5.0,1.0,,2.0,2.0,,2.0,5.0,4.0,3.0
s0079,5.0,1.0,3.0,4.0,2.0,,2.0,1.0,1.0,4.0,1.0,2.0,,3.0,4.0,3.0,,2.0,3.0,3.0
s0080,2.0,,5.0,2.0,5.0,4.0,2.0,2.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0
s0081,2.0,4.0,3.0,4.0,2.0,,3.0,5.0,2.0,3.0,5.0,4.0,3.0,3.0,5.0,4.0,2.0,,2.0,
s0082,,2.0,1.0,2.0,,4.0,4.0,,,4.0,1.0,4.0,,5.0,,3.0,3.0,2.0,3.0,2.0
s0083,3.0,,3.0,,2.0,4.0,1.0,3.0,3.0,3.0,,3.0,4.0,2.0,5.0,,1.0,4.0,3.0,
s0084,4.0,4.0,2.0,3.0,,,,2.0,4.0,4.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0
s0085,3.0,,2.0,1.0,3.0,5.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,,2.0,2.0,,2.0,3.0
s0086,4.0,5.0,2.0,3.0,3.0,1.0,3.0,4.0,4.0,5.0,,5.0,2.0,3.0,1.0,4.0,,2.0,5.0,3.0
s0087,3.0,4.0,,4.0,4.0,5.0,2.0,3.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0
s0088,4.0,3.0,,4.0,3.0,,3.0,4.0,4.0,4.0,5.0,4.0,2.0,,4.0,,3.0,4.0,4.0,3.0
s0089,5.0,,,,,5.0,4.0,3.0,2.0,,1.0,5.0,2.0,3.0,,2.0,4.0,2.0,3.0,
s0090,3.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,5.0,1.0,5.0,4.0
s0091,2.0,3.0,,4.0,5.0,2.0,3.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,2.0,5.0,3.0,1.0,2.0,3.0
s0092,2.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,5.0,2.0,4.0,4.0,,2.0,1.0,4.0,4.0,,2.0,5.0
s0093,3.0,5.0,,4.0,5.0,,4.0,3.0,3.0,4.0,2.0,1.0,3.0,2.0,2.0,,3.0,5.0,2.0,2.0
s0094,1.0,5.0,1.0,5.0,,3.0,3.0,2.0,5.0,2.0,2.0,2.0,5.0,,1.0,5.0,4.0,4.0,,3.0
s0095,3.0,,1.0,5.0,2.0,4.0,,1.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,,3.0,3.0,,
s0096,2.0,2.0,3.0,1.0,5.0,1.0,3.0,2.0,5.0,2.0,1.0,,5.0,1.0,,4.0,,4.0,2.0,4.0
s0097,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,5.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0
s0098,1.0,4.0,2.0,5.0,5.0,3.0,4.0,1.0,3.0,3.0,5.0,4.0,4.0,1.0,3.0,3.0,4.0,,4.0,4.0
s0099,2.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,,3.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0
s0100,1.0,5.0,3.0,,3.0,1.0,4.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,,2.0,4.0,5.0,1.0,1.0
s0101,3.0,3.0,2.0,3.0,3.0,4.0,,,,,5.0,2.0,1.0,5.0,3.0,3.0,5.0,1.0,5.0,2.0
s0102,3.0,5.0,3.0,4.0,4.0,1.0,,,1.0,,1.0,,3.0,2.0,1.0,4.0,,,1.0,4.0
s0103,3.0,4.0,4.0,,5.0,4.0,5.0,4.0,3.0,,1.0,2.0,,5.0,4.0,,3.0,2.0,4.0,3.0
s0104,2.0,,2.0,3.0,4.0,1.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,,2.0,4.0,,2.0,2.0,4.0
s0105,,1.0,,2.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,5.0,1.0,4.0,,5.0,5.0
s0106,3.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,3.0,3.0,3.0,1.0,3.0,,2.0
s0107,2.0,2.0,,2.0,,4.0,4.0,2.0,,2.0,2.0,2.0,2.0,5.0,2.0,5.0,3.0,2.0,2.0,2.0
