student_id,rap_music,country_music,edm,broccoli,kale,pineapple_pizza,cilantro,spicy_food,winter_weather,summer_heat,horror_movies,rom_coms,early_mornings,camping,cities,cats,dogs,reality_tv,true_crime_podcasts,board_games
s0108,,1.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,,1.0,4.0,5.0,,3.0,3.0,2.0,3.0
s0109,3.0,5.0,,3.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,3.0,3.0
s0110,4.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,,4.0,3.0,5.0,2.0,1.0,,,4.0,2.0,3.0,4.0
s0111,4.0,5.0,5.0,,2.0,5.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,4.0,,3.0,1.0,3.0,3.0
s0112,3.0,,5.0,3.0,2.0,4.0,,3.0,4.0,3.0,1.0,3.0,3.0,3.0,,1.0,2.0,2.0,4.0,5.0
s0113,4.0,5.0,,2.0,,,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0
s0114,3.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,,3.0,2.0,3.0,,3.0
s0115,2.0,3.0,,1.0,,1.0,1.0,4.0,3.0,4.0,2.0,,4.0,2.0,2.0,1.0,1.0,4.0,4.0,3.0
s0116,,1.0,,1.0,2.0,4.0,,4.0,2.0,2.0,4.0,2.0,,3.0,3.0,1.0,,3.0,4.0,2.0
s0117,2.0,4.0,3.0,1.0,1.0,,5.0,,4.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,
s0118,,3.0,4.0,2.0,2.0,5.0,5.0,2.0,5.0,4.0,5.0,2.0,4.0,4.0,3.0,3.0,3.0,,3.0,5.0
s0119,2.0,2.0,,5.0,5.0,3.0,1.0,5.0,,,4.0,5.0,3.0,5.0,1.0,4.0,,3.0,1.0,3.0
s0120,2.0,2.0,3.0,2.0,,5.0,4.0,3.0,2.0,4.0,2.0,2.0,1.0,2.0,,,3.0,3.0,1.0,2.0
s0121,4.0,3.0,,,4.0,2.0,,,4.0,3.0,,5.0,5.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0
s0122,3.0,5.0,3.0,4.0,,3.0,3.0,2.0,4.0,3.0,2.0,,3.0,4.0,3.0,2.0,3.0,2.0,,
s0123,3.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,,,3.0,,3.0,2.0,4.0,3.0
s0124,4.0,4.0,3.0,,4.0,5.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,5.0,2.0,1.0,5.0,,5.0,4.0
s0125,4.0,,4.0,3.0,,2.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,4.0,1.0,2.0
s0126,4.0,2.0,5.0,4.0,5.0,4.0,,5.0,,3.0,2.0,2.0,,4.0,5.0,3.0,2.0,3.0,,4.0
s0127,1.0,3.0,1.0,2.0,5.0,3.0,3.0,1.0,5.0,5.0,4.0,,4.0,3.0,2.0,5.0,1.0,5.0,,
s0128,3.0,1.0,4.0,3.0,2.0,3.0,1.0,2.0,2.0,,,3.0,,4.0,5.0,3.0,2.0,,2.0,1.0
s0129,2.0,4.0,2.0,4.0,3.0,2.0,,,,3.0,3.0,5.0,4.0,4.0,2.0,4.0,4.0,1.0,4.0,2.0
s0130,1.0,,1.0,2.0,3.0,,4.0,3.0,2.0,1.0,4.0,,3.0,,4.0,3.0,,,4.0,4.0
s0131,2.0,2.0,3.0,2.0,4.0,,2.0,3.0,2.0,2.0,2.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0
s0132,4.0,3.0,3.0,2.0,3.0,4.0,,5.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,5.0,3.0
s0133,2.0,,,3.0,,4.0,1.0,,3.0,1.0,2.0,5.0,2.0,,,2.0,2.0,3.0,1.0,
s0134,2.0,2.0,1.0,4.0,5.0,,2.0,3.0,3.0,2.0,1.0,3.0,,1.0,3.0,2.0,4.0,,2.0,5.0
s0135,1.0,3.0,1.0,,3.0,1.0,2.0,2.0,3.0,2.0,5.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0
s0136,5.0,4.0,3.0,,5.0,5.0,1.0,3.0,5.0,,4.0,2.0,1.0,2.0,3.0,2.0,4.0,,2.0,3.0
s0137,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,,4.0,4.0,2.0,4.0,4.0
s0138,4.0,,4.0,4.0,5.0,,4.0,5.0,3.0,5.0,5.0,3.0,4.0,3.0,3.0,1.0,4.0,,2.0,2.0
s0139,5.0,2.0,5.0,5.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,,,5.0,5.0,2.0
s0140,1.0,2.0,4.0,5.0,,1.0,3.0,4.0,4.0,,,,5.0,5.0,3.0,2.0,4.0,2.0,4.0,3.0
s0141,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0
s0142,1.0,5.0,2.0,5.0,3.0,2.0,3.0,1.0,,,2.0,5.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0
s0143,2.0,3.0,4.0,2.0,3.0,5.0,,3.0,2.0,5.0,5.0,,1.0,2.0,4.0,4.0,5.0,3.0,2.0,4.0
s0144,3.0,,1.0,,4.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,4.0
s0145,,,2.0,4.0,4.0,,1.0,3.0,3.0,,,3.0,,3.0,,4.0,5.0,2.0,3.0,4.0
s0146,,3.0,1.0,,1.0,2.0,3.0,5.0,3.0,3.0,3.0,,,2.0,3.0,2.0,,5.0,1.0,2.0
s0147,2.0,1.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0,4.0,,4.0,2.0,4.0,2.0,2.0,,4.0,4.0,4.0
s0148,4.0,2.0,4.0,3.0,2.0,4.0,3.0,,5.0,1.0,3.0,,3.0,3.0,1.0,3.0,5.0,3.0,4.0,2.0
s0149,5.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,,3.0,3.0,3.0,4.0,,2.0,
s0150,2.0,3.0,4.0,4.0,3.0,2.0,2.0,,,5.0,5.0,5.0,,1.0,3.0,2.0,4.0,5.0,4.0,3.0
s0151,2.0,3.0,2.0,5.0,5.0,1.0,3.0,5.0,5.0,3.0,2.0,,5.0,,3.0,,4.0,1.0,2.0,1.0
s0152,4.0,4.0,,2.0,3.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,3.0,,3.0,1.0,2.0,5.0,1.0,3.0
s0153,1.0,3.0,3.0,4.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,4.0,5.0,,1.0,2.0,4.0,,3.0,4.0
s0154,2.0,3.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,4.0,4.0,3.0,5.0,1.0,4.0,2.0,3.0,5.0,3.0
s0155,4.0,4.0,4.0,3.0,4.0,,1.0,,2.0,3.0,4.0,3.0,4.0,4.0,5.0,,4.0,1.0,5.0,5.0
s0156,3.0,,4.0,,5.0,3.0,3.0,3.0,,2.0,,2.0,4.0,,2.0,,4.0,3.0,3.0,2.0
s0157,5.0,2.0,4.0,2.0,,5.0,5.0,5.0,2.0,3.0,4.0,3.0,2.0,,5.0,5.0,4.0,3.0,4.0,1.0
s0158,3.0,4.0,3.0,5.0,3.0,1.0,2.0,3.0,5.0,4.0,3.0,4.0,5.0,3.0,1.0,3.0,,3.0,4.0,4.0
s0159,1.0,2.0,3.0,2.0,5.0,3.0,1.0,4.0,,4.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0
s0160,3.0,3.0,1.0,4.0,4.0,1.0,2.0,2.0,5.0,1.0,2.0,2.0,5.0,,2.0,4.0,2.0,1.0,3.0,3.0
s0161,2.0,5.0,,4.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,,3.0,1.0,3.0,4.0,4.0,4.0,2.0,
s0162,5.0,1.0,5.0,4.0,2.0,4.0,2.0,5.0,1.0,4.0,5.0,2.0,1.0,2.0,,1.0,2.0,3.0,4.0,1.0
s0163,2.0,1.0,3.0,2.0,,1.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,,3.0,3.0,3.0,2.0,
s0164,3.0,1.0,3.0,3.0,3.0,4.0,,3.0,,4.0,,2.0,2.0,4.0,3.0,1.0,3.0,3.0,4.0,2.0
s0165,,3.0,1.0,3.0,2.0,5.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,2.0,4.0,3.0,1.0
s0166,4.0,3.0,3.0,,4.0,3.0,3.0,2.0,4.0,3.0,5.0,4.0,,5.0,2.0,1.0,5.0,,1.0,2.0
s0167,4.0,3.0,4.0,4.0,,4.0,2.0,4.0,3.0,5.0,1.0,,1.0,1.0,3.0,2.0,3.0,1.0,3.0,
s0168,1.0,,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,,4.0,5.0,5.0,2.0,,3.0,4.0,5.0
s0169,4.0,1.0,4.0,3.0,2.0,3.0,,,,4.0,2.0,3.0,2.0,4.0,5.0,1.0,,4.0,3.0,3.0
s0170,2.0,3.0,2.0,4.0,1.0,,1.0,3.0,,2.0,3.0,2.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0
s0171,4.0,,3.0,5.0,3.0,1.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,,3.0,5.0,2.0,1.0,5.0,1.0
s0172,1.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,,1.0,2.0,3.0,3.0,,4.0
s0173,3.0,3.0,5.0,4.0,2.0,3.0,4.0,1.0,5.0,,,4.0,5.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0
s0174,1.0,3.0,1.0,2.0,,1.0,1.0,,3.0,1.0,,5.0,4.0,1.0,,1.0,2.0,2.0,4.0,5.0
s0175,2.0,2.0,5.0,3.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,4.0,,4.0,2.0,3.0,2.0,2.0,3.0,
s0176,5.0,3.0,4.0,3.0,4.0,3.0,,4.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,3.0,,
s0177,3.0,5.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,5.0,3.0,3.0,2.0,3.0,2.0,,4.0
s0178,2.0,5.0,3.0,,4.0,4.0,2.0,4.0,3.0,1.0,,2.0,2.0,5.0,1.0,,2.0,,2.0,3.0
s0179,,2.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,2.0,3.0,,3.0,3.0,5.0,4.0,2.0
s0180,3.0,5.0,4.0,5.0,2.0,5.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,3.0,3.0,,3.0,3.0,3.0,3.0
s0181,3.0,3.0,,1.0,2.0,,3.0,2.0,4.0,5.0,,3.0,2.0,,2.0,3.0,5.0,3.0,4.0,4.0
s0182,,5.0,2.0,1.0,5.0,2.0,1.0,4.0,2.0,2.0,3.0,3.0,,,2.0,2.0,4.0,2.0,3.0,4.0
s0183,3.0,2.0,5.0,4.0,,5.0,1.0,5.0,2.0,4.0,3.0,,4.0,,3.0,4.0,3.0,2.0,,4.0
s0184,4.0,,3.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,,4.0,3.0,3.0,5.0,1.0,3.0,3.0
s0185,4.0,3.0,4.0,,3.0,4.0,2.0,5.0,2.0,,4.0,2.0,3.0,,3.0,4.0,1.0,4.0,4.0,
s0186,3.0,5.0,2.0,1.0,,2.0,2.0,,1.0,2.0,5.0,,,4.0,3.0,,3.0,4.0,,5.0
s0187,4.0,5.0,2.0,3.0,3.0,,,,4.0,2.0,,4.0,4.0,,,2.0,,3.0,,3.0
s0188,1.0,2.0,4.0,5.0,4.0,2.0,2.0,,3.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,1.0,
s0189,2.0,3.0,5.0,4.0,2.0,4.0,5.0,3.0,2.0,2.0,5.0,3.0,1.0,,4.0,2.0,1.0,4.0,3.0,2.0
s0190,,1.0,4.0,3.0,2.0,4.0,4.0,3.0,,,4.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,5.0,2.0
s0191,5.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,2.0,5.0,5.0,1.0,1.0,1.0,5.0,3.0,4.0,,4.0,2.0
s0192,2.0,,3.0,2.0,4.0,,1.0,2.0,1.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0
s0193,2.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,,3.0,,2.0,4.0,,5.0,3.0,5.0,3.0,3.0
s0194,,,1.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,,,1.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0
s0195,2.0,3.0,2.0,,3.0,,2.0,2.0,2.0,2.0,2.0,,2.0,,1.0,4.0,2.0,1.0,4.0,1.0
s0196,3.0,4.0,,2.0,3.0,,4.0,4.0,,3.0,4.0,3.0,5.0,5.0,,5.0,4.0,1.0,3.0,5.0
s0197,1.0,4.0,5.0,3.0,5.0,3.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,5.0,3.0,4.0,5.0,2.0,3.0,4.0
s0198,4.0,,2.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,,2.0,3.0,3.0,3.0,,2.0,4.0,
s0199,,,4.0,2.0,2.0,,2.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,5.0,4.0,,5.0,2.0
s0200,2.0,2.0,4.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,3.0,4.0,,3.0,,,1.0,5.0,4.0,3.0
s0201,5.0,1.0,4.0,1.0,1.0,5.0,3.0,,3.0,3.0,5.0,,3.0,5.0,5.0,2.0,1.0,3.0,4.0,2.0
s0202,5.0,3.0,,,2.0,,3.0,1.0,,5.0,4.0,5.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0
s0203,4.0,2.0,4.0,4.0,2.0,2.0,4.0,,,4.0,5.0,2.0,3.0,1.0,5.0,3.0,1.0,2.0,,
s0204,,3.0,2.0,2.0,,3.0,2.0,1.0,2.0,,1.0,3.0,2.0,2.0,2.0,5.0,2.0,,2.0,4.0
s0205,3.0,4.0,3.0,1.0,4.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,5.0,,3.0,3.0,,3.0,2.0
s0206,3.0,,1.0,,,2.0,3.0,2.0,4.0,4.0,1.0,,2.0,3.0,2.0,5.0,2.0,3.0,1.0,3.0
s0207,1.0,4.0,1.0,5.0,4.0,3.0,2.0,2.0,4.0,4.0,1.0,5.0,5.0,3.0,2.0,1.0,2.0,3.0,4.0,4.0
s0208,3.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0,1.0,,4.0,5.0,2.0,,3.0,3.0,2.0,2.0,,4.0
s0209,2.0,3.0,2.0,,4.0,4.0,4.0,3.0,,3.0,4.0,2.0,2.0,2.0,3.0,3.0,,5.0,2.0,1.0
s0210,5.0,3.0,3.0,1.0,3.0,3.0,,4.0,1.0,4.0,4.0,,2.0,4.0,3.0,2.0,4.0,3.0,,1.0
s0211,,3.0,2.0,4.0,4.0,2.0,2.0,1.0,5.0,1.0,4.0,4.0,4.0,1.0,,5.0,4.0,5.0,5.0,1.0
s0212,5.0,4.0,4.0,,4.0,2.0,3.0,2.0,1.0,3.0,5.0,,,,5.0,3.0,3.0,2.0,2.0,2.0
s0213,2.0,3.0,3.0,,1.0,2.0,5.0,3.0,1.0,,4.0,3.0,3.0,,3.0,2.0,1.0,3.0,2.0,1.0
s0214,3.0,,2.0,4.0,5.0,5.0,1.0,3.0,5.0,4.0,1.0,5.0,3.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0
s0215,,1.0,5.0,5.0,2.0,4.0,5.0,1.0,4.0,,5.0,1.0,3.0,3.0,,1.0,,3.0,5.0,2.0
s0216,3.0,3.0,5.0,3.0,,5.0,1.0,3.0,,3.0,3.0,3.0,,4.0,3.0,,3.0,3.0,,1.0
s0217,4.0,2.0,5.0,,1.0,5.0,4.0,4.0,1.0,3.0,4.0,1.0,2.0,3.0,5.0,4.0,3.0,2.0,,1.0
s0218,4.0,,4.0,1.0,2.0,2.0,,,3.0,4.0,,1.0,2.0,3.0,2.0,2.0,1.0,2.0,5.0,
s0219,,3.0,4.0,5.0,5.0,3.0,4.0,2.0,,2.0,1.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,,4.0
